TreeDepth,PID,Process,Value,Privilege,Attributes,Description
0,1752,SecurityHealth,36,SeDelegateSessionUserImpersonatePrivilege,Default,Obtain an impersonation token for another user in the same session.
0,5236,vmtoolsd.exe,2,SeCreateTokenPrivilege,,Create a token object
0,5236,vmtoolsd.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,5236,vmtoolsd.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,5236,vmtoolsd.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,5236,vmtoolsd.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,5236,vmtoolsd.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,5236,vmtoolsd.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,5236,vmtoolsd.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,5236,vmtoolsd.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,5236,vmtoolsd.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,5236,vmtoolsd.exe,12,SeSystemtimePrivilege,,Change the system time
0,5236,vmtoolsd.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,5236,vmtoolsd.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,5236,vmtoolsd.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,5236,vmtoolsd.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,5236,vmtoolsd.exe,17,SeBackupPrivilege,,Backup files and directories
0,5236,vmtoolsd.exe,18,SeRestorePrivilege,,Restore files and directories
0,5236,vmtoolsd.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,5236,vmtoolsd.exe,20,SeDebugPrivilege,,Debug programs
0,5236,vmtoolsd.exe,21,SeAuditPrivilege,,Generate security audits
0,5236,vmtoolsd.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,5236,vmtoolsd.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,5236,vmtoolsd.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,5236,vmtoolsd.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,5236,vmtoolsd.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,5236,vmtoolsd.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,5236,vmtoolsd.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,5236,vmtoolsd.exe,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,5236,vmtoolsd.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,5236,vmtoolsd.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,5236,vmtoolsd.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,5236,vmtoolsd.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,5236,vmtoolsd.exe,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,5236,vmtoolsd.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,5236,vmtoolsd.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,5332,TextInputHost.,2,SeCreateTokenPrivilege,,Create a token object
0,5332,TextInputHost.,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,5332,TextInputHost.,4,SeLockMemoryPrivilege,,Lock pages in memory
0,5332,TextInputHost.,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,5332,TextInputHost.,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,5332,TextInputHost.,7,SeTcbPrivilege,,Act as part of the operating system
0,5332,TextInputHost.,8,SeSecurityPrivilege,,Manage auditing and security log
0,5332,TextInputHost.,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,5332,TextInputHost.,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,5332,TextInputHost.,11,SeSystemProfilePrivilege,,Profile system performance
0,5332,TextInputHost.,12,SeSystemtimePrivilege,,Change the system time
0,5332,TextInputHost.,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,5332,TextInputHost.,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,5332,TextInputHost.,15,SeCreatePagefilePrivilege,,Create a pagefile
0,5332,TextInputHost.,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,5332,TextInputHost.,17,SeBackupPrivilege,,Backup files and directories
0,5332,TextInputHost.,18,SeRestorePrivilege,,Restore files and directories
0,5332,TextInputHost.,19,SeShutdownPrivilege,,Shut down the system
0,5332,TextInputHost.,20,SeDebugPrivilege,,Debug programs
0,5332,TextInputHost.,21,SeAuditPrivilege,,Generate security audits
0,5332,TextInputHost.,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,5332,TextInputHost.,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,5332,TextInputHost.,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,5332,TextInputHost.,25,SeUndockPrivilege,,Remove computer from docking station
0,5332,TextInputHost.,26,SeSyncAgentPrivilege,,Synch directory service data
0,5332,TextInputHost.,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,5332,TextInputHost.,28,SeManageVolumePrivilege,,Manage the files on a volume
0,5332,TextInputHost.,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,5332,TextInputHost.,30,SeCreateGlobalPrivilege,,Create global objects
0,5332,TextInputHost.,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,5332,TextInputHost.,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,5332,TextInputHost.,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,5332,TextInputHost.,34,SeTimeZonePrivilege,,Adjust the time zone of the computer's internal clock
0,5332,TextInputHost.,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,5332,TextInputHost.,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,5340,OneDrive.exe,2,SeCreateTokenPrivilege,,Create a token object
0,5340,OneDrive.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,5340,OneDrive.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,5340,OneDrive.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,5340,OneDrive.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,5340,OneDrive.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,5340,OneDrive.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,5340,OneDrive.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,5340,OneDrive.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,5340,OneDrive.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,5340,OneDrive.exe,12,SeSystemtimePrivilege,,Change the system time
0,5340,OneDrive.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,5340,OneDrive.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,5340,OneDrive.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,5340,OneDrive.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,5340,OneDrive.exe,17,SeBackupPrivilege,,Backup files and directories
0,5340,OneDrive.exe,18,SeRestorePrivilege,,Restore files and directories
0,5340,OneDrive.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,5340,OneDrive.exe,20,SeDebugPrivilege,,Debug programs
0,5340,OneDrive.exe,21,SeAuditPrivilege,,Generate security audits
0,5340,OneDrive.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,5340,OneDrive.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,5340,OneDrive.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,5340,OneDrive.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,5340,OneDrive.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,5340,OneDrive.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,5340,OneDrive.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,5340,OneDrive.exe,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,5340,OneDrive.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,5340,OneDrive.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,5340,OneDrive.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,5340,OneDrive.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,5340,OneDrive.exe,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,5340,OneDrive.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,5340,OneDrive.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,5560,dllhost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,5560,dllhost.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,5560,dllhost.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,5560,dllhost.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,5560,dllhost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,5560,dllhost.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,5560,dllhost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,5560,dllhost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,5560,dllhost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,5560,dllhost.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,5560,dllhost.exe,12,SeSystemtimePrivilege,,Change the system time
0,5560,dllhost.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,5560,dllhost.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,5560,dllhost.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,5560,dllhost.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,5560,dllhost.exe,17,SeBackupPrivilege,,Backup files and directories
0,5560,dllhost.exe,18,SeRestorePrivilege,,Restore files and directories
0,5560,dllhost.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,5560,dllhost.exe,20,SeDebugPrivilege,,Debug programs
0,5560,dllhost.exe,21,SeAuditPrivilege,,Generate security audits
0,5560,dllhost.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,5560,dllhost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,5560,dllhost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,5560,dllhost.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,5560,dllhost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,5560,dllhost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,5560,dllhost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,5560,dllhost.exe,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,5560,dllhost.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,5560,dllhost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,5560,dllhost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,5560,dllhost.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,5560,dllhost.exe,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,5560,dllhost.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,5560,dllhost.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,5880,ApplicationFra,2,SeCreateTokenPrivilege,,Create a token object
0,5880,ApplicationFra,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,5880,ApplicationFra,4,SeLockMemoryPrivilege,,Lock pages in memory
0,5880,ApplicationFra,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,5880,ApplicationFra,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,5880,ApplicationFra,7,SeTcbPrivilege,,Act as part of the operating system
0,5880,ApplicationFra,8,SeSecurityPrivilege,,Manage auditing and security log
0,5880,ApplicationFra,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,5880,ApplicationFra,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,5880,ApplicationFra,11,SeSystemProfilePrivilege,,Profile system performance
0,5880,ApplicationFra,12,SeSystemtimePrivilege,,Change the system time
0,5880,ApplicationFra,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,5880,ApplicationFra,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,5880,ApplicationFra,15,SeCreatePagefilePrivilege,,Create a pagefile
0,5880,ApplicationFra,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,5880,ApplicationFra,17,SeBackupPrivilege,,Backup files and directories
0,5880,ApplicationFra,18,SeRestorePrivilege,,Restore files and directories
0,5880,ApplicationFra,19,SeShutdownPrivilege,Present,Shut down the system
0,5880,ApplicationFra,20,SeDebugPrivilege,,Debug programs
0,5880,ApplicationFra,21,SeAuditPrivilege,,Generate security audits
0,5880,ApplicationFra,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,5880,ApplicationFra,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,5880,ApplicationFra,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,5880,ApplicationFra,25,SeUndockPrivilege,Present,Remove computer from docking station
0,5880,ApplicationFra,26,SeSyncAgentPrivilege,,Synch directory service data
0,5880,ApplicationFra,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,5880,ApplicationFra,28,SeManageVolumePrivilege,,Manage the files on a volume
0,5880,ApplicationFra,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,5880,ApplicationFra,30,SeCreateGlobalPrivilege,Default,Create global objects
0,5880,ApplicationFra,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,5880,ApplicationFra,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,5880,ApplicationFra,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,5880,ApplicationFra,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,5880,ApplicationFra,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,5880,ApplicationFra,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,6696,msedgewebview2,2,SeCreateTokenPrivilege,,Create a token object
0,6696,msedgewebview2,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,6696,msedgewebview2,4,SeLockMemoryPrivilege,,Lock pages in memory
0,6696,msedgewebview2,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,6696,msedgewebview2,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,6696,msedgewebview2,7,SeTcbPrivilege,,Act as part of the operating system
0,6696,msedgewebview2,8,SeSecurityPrivilege,,Manage auditing and security log
0,6696,msedgewebview2,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,6696,msedgewebview2,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,6696,msedgewebview2,11,SeSystemProfilePrivilege,,Profile system performance
0,6696,msedgewebview2,12,SeSystemtimePrivilege,,Change the system time
0,6696,msedgewebview2,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,6696,msedgewebview2,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,6696,msedgewebview2,15,SeCreatePagefilePrivilege,,Create a pagefile
0,6696,msedgewebview2,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,6696,msedgewebview2,17,SeBackupPrivilege,,Backup files and directories
0,6696,msedgewebview2,18,SeRestorePrivilege,,Restore files and directories
0,6696,msedgewebview2,19,SeShutdownPrivilege,Present,Shut down the system
0,6696,msedgewebview2,20,SeDebugPrivilege,,Debug programs
0,6696,msedgewebview2,21,SeAuditPrivilege,,Generate security audits
0,6696,msedgewebview2,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,6696,msedgewebview2,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,6696,msedgewebview2,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,6696,msedgewebview2,25,SeUndockPrivilege,Present,Remove computer from docking station
0,6696,msedgewebview2,26,SeSyncAgentPrivilege,,Synch directory service data
0,6696,msedgewebview2,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,6696,msedgewebview2,28,SeManageVolumePrivilege,,Manage the files on a volume
0,6696,msedgewebview2,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,6696,msedgewebview2,30,SeCreateGlobalPrivilege,Default,Create global objects
0,6696,msedgewebview2,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,6696,msedgewebview2,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,6696,msedgewebview2,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,6696,msedgewebview2,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,6696,msedgewebview2,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,6696,msedgewebview2,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,6740,svchost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,6740,svchost.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,6740,svchost.exe,4,SeLockMemoryPrivilege,Default,Lock pages in memory
0,6740,svchost.exe,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,6740,svchost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,6740,svchost.exe,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,6740,svchost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,6740,svchost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,6740,svchost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,6740,svchost.exe,11,SeSystemProfilePrivilege,Default,Profile system performance
0,6740,svchost.exe,12,SeSystemtimePrivilege,,Change the system time
0,6740,svchost.exe,13,SeProfileSingleProcessPrivilege,Default,Profile a single process
0,6740,svchost.exe,14,SeIncreaseBasePriorityPrivilege,Default,Increase scheduling priority
0,6740,svchost.exe,15,SeCreatePagefilePrivilege,Default,Create a pagefile
0,6740,svchost.exe,16,SeCreatePermanentPrivilege,Default,Create permanent shared objects
0,6740,svchost.exe,17,SeBackupPrivilege,Present,Backup files and directories
0,6740,svchost.exe,18,SeRestorePrivilege,Present,Restore files and directories
0,6740,svchost.exe,19,SeShutdownPrivilege,"Present,Enabled",Shut down the system
0,6740,svchost.exe,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,6740,svchost.exe,21,SeAuditPrivilege,"Present,Enabled,Default",Generate security audits
0,6740,svchost.exe,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,6740,svchost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,6740,svchost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,6740,svchost.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,6740,svchost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,6740,svchost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,6740,svchost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,6740,svchost.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,6740,svchost.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,6740,svchost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,6740,svchost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,6740,svchost.exe,33,SeIncreaseWorkingSetPrivilege,Default,Allocate more memory for user applications
0,6740,svchost.exe,34,SeTimeZonePrivilege,Default,Adjust the time zone of the computer's internal clock
0,6740,svchost.exe,35,SeCreateSymbolicLinkPrivilege,Default,Required to create a symbolic link
0,6740,svchost.exe,36,SeDelegateSessionUserImpersonatePrivilege,Default,Obtain an impersonation token for another user in the same session.
0,7860,Taskmgr.exe,2,SeCreateTokenPrivilege,,Create a token object
0,7860,Taskmgr.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,7860,Taskmgr.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,7860,Taskmgr.exe,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,7860,Taskmgr.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,7860,Taskmgr.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,7860,Taskmgr.exe,8,SeSecurityPrivilege,Present,Manage auditing and security log
0,7860,Taskmgr.exe,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,7860,Taskmgr.exe,10,SeLoadDriverPrivilege,Present,Load and unload device drivers
0,7860,Taskmgr.exe,11,SeSystemProfilePrivilege,"Present,Enabled",Profile system performance
0,7860,Taskmgr.exe,12,SeSystemtimePrivilege,Present,Change the system time
0,7860,Taskmgr.exe,13,SeProfileSingleProcessPrivilege,Present,Profile a single process
0,7860,Taskmgr.exe,14,SeIncreaseBasePriorityPrivilege,Present,Increase scheduling priority
0,7860,Taskmgr.exe,15,SeCreatePagefilePrivilege,Present,Create a pagefile
0,7860,Taskmgr.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,7860,Taskmgr.exe,17,SeBackupPrivilege,Present,Backup files and directories
0,7860,Taskmgr.exe,18,SeRestorePrivilege,Present,Restore files and directories
0,7860,Taskmgr.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,7860,Taskmgr.exe,20,SeDebugPrivilege,"Present,Enabled",Debug programs
0,7860,Taskmgr.exe,21,SeAuditPrivilege,,Generate security audits
0,7860,Taskmgr.exe,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,7860,Taskmgr.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,7860,Taskmgr.exe,24,SeRemoteShutdownPrivilege,Present,Force shutdown from a remote system
0,7860,Taskmgr.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,7860,Taskmgr.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,7860,Taskmgr.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,7860,Taskmgr.exe,28,SeManageVolumePrivilege,Present,Manage the files on a volume
0,7860,Taskmgr.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,7860,Taskmgr.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,7860,Taskmgr.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,7860,Taskmgr.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,7860,Taskmgr.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,7860,Taskmgr.exe,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,7860,Taskmgr.exe,35,SeCreateSymbolicLinkPrivilege,Present,Required to create a symbolic link
0,7860,Taskmgr.exe,36,SeDelegateSessionUserImpersonatePrivilege,Present,Obtain an impersonation token for another user in the same session.
0,7540,ShellExperienc,2,SeCreateTokenPrivilege,,Create a token object
0,7540,ShellExperienc,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,7540,ShellExperienc,4,SeLockMemoryPrivilege,,Lock pages in memory
0,7540,ShellExperienc,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,7540,ShellExperienc,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,7540,ShellExperienc,7,SeTcbPrivilege,,Act as part of the operating system
0,7540,ShellExperienc,8,SeSecurityPrivilege,,Manage auditing and security log
0,7540,ShellExperienc,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,7540,ShellExperienc,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,7540,ShellExperienc,11,SeSystemProfilePrivilege,,Profile system performance
0,7540,ShellExperienc,12,SeSystemtimePrivilege,,Change the system time
0,7540,ShellExperienc,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,7540,ShellExperienc,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,7540,ShellExperienc,15,SeCreatePagefilePrivilege,,Create a pagefile
0,7540,ShellExperienc,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,7540,ShellExperienc,17,SeBackupPrivilege,,Backup files and directories
0,7540,ShellExperienc,18,SeRestorePrivilege,,Restore files and directories
0,7540,ShellExperienc,19,SeShutdownPrivilege,,Shut down the system
0,7540,ShellExperienc,20,SeDebugPrivilege,,Debug programs
