TreeDepth,PID,Process,Value,Privilege,Attributes,Description
0,340,smartscreen.ex,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,340,smartscreen.ex,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,340,smartscreen.ex,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,340,smartscreen.ex,25,SeUndockPrivilege,Present,Remove computer from docking station
0,340,smartscreen.ex,26,SeSyncAgentPrivilege,,Synch directory service data
0,340,smartscreen.ex,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,340,smartscreen.ex,28,SeManageVolumePrivilege,,Manage the files on a volume
0,340,smartscreen.ex,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,340,smartscreen.ex,30,SeCreateGlobalPrivilege,Default,Create global objects
0,340,smartscreen.ex,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,340,smartscreen.ex,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,340,smartscreen.ex,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,340,smartscreen.ex,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,340,smartscreen.ex,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,340,smartscreen.ex,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,2692,audiodg.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2692,audiodg.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,2692,audiodg.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,2692,audiodg.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,2692,audiodg.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2692,audiodg.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,2692,audiodg.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,2692,audiodg.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,2692,audiodg.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2692,audiodg.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,2692,audiodg.exe,12,SeSystemtimePrivilege,,Change the system time
0,2692,audiodg.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,2692,audiodg.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,2692,audiodg.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,2692,audiodg.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,2692,audiodg.exe,17,SeBackupPrivilege,,Backup files and directories
0,2692,audiodg.exe,18,SeRestorePrivilege,,Restore files and directories
0,2692,audiodg.exe,19,SeShutdownPrivilege,,Shut down the system
0,2692,audiodg.exe,20,SeDebugPrivilege,,Debug programs
0,2692,audiodg.exe,21,SeAuditPrivilege,,Generate security audits
0,2692,audiodg.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,2692,audiodg.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2692,audiodg.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2692,audiodg.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,2692,audiodg.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2692,audiodg.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2692,audiodg.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2692,audiodg.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2692,audiodg.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,2692,audiodg.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2692,audiodg.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2692,audiodg.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,2692,audiodg.exe,34,SeTimeZonePrivilege,,Adjust the time zone of the computer's internal clock
0,2692,audiodg.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,2692,audiodg.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,10116,svchost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,10116,svchost.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,10116,svchost.exe,4,SeLockMemoryPrivilege,Default,Lock pages in memory
0,10116,svchost.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,10116,svchost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,10116,svchost.exe,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,10116,svchost.exe,8,SeSecurityPrivilege,Present,Manage auditing and security log
0,10116,svchost.exe,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,10116,svchost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,10116,svchost.exe,11,SeSystemProfilePrivilege,Default,Profile system performance
0,10116,svchost.exe,12,SeSystemtimePrivilege,,Change the system time
0,10116,svchost.exe,13,SeProfileSingleProcessPrivilege,Default,Profile a single process
0,10116,svchost.exe,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,10116,svchost.exe,15,SeCreatePagefilePrivilege,Default,Create a pagefile
0,10116,svchost.exe,16,SeCreatePermanentPrivilege,"Present,Enabled,Default",Create permanent shared objects
0,10116,svchost.exe,17,SeBackupPrivilege,Present,Backup files and directories
0,10116,svchost.exe,18,SeRestorePrivilege,Present,Restore files and directories
0,10116,svchost.exe,19,SeShutdownPrivilege,,Shut down the system
0,10116,svchost.exe,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,10116,svchost.exe,21,SeAuditPrivilege,Default,Generate security audits
0,10116,svchost.exe,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,10116,svchost.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,10116,svchost.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,10116,svchost.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,10116,svchost.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,10116,svchost.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,10116,svchost.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,10116,svchost.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,10116,svchost.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,10116,svchost.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,10116,svchost.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,10116,svchost.exe,33,SeIncreaseWorkingSetPrivilege,Default,Allocate more memory for user applications
0,10116,svchost.exe,34,SeTimeZonePrivilege,Default,Adjust the time zone of the computer's internal clock
0,10116,svchost.exe,35,SeCreateSymbolicLinkPrivilege,"Present,Enabled,Default",Required to create a symbolic link
0,10116,svchost.exe,36,SeDelegateSessionUserImpersonatePrivilege,Default,Obtain an impersonation token for another user in the same session.
0,6256,mshta.exe,2,SeCreateTokenPrivilege,,Create a token object
0,6256,mshta.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,6256,mshta.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,6256,mshta.exe,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,6256,mshta.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,6256,mshta.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,6256,mshta.exe,8,SeSecurityPrivilege,Present,Manage auditing and security log
0,6256,mshta.exe,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,6256,mshta.exe,10,SeLoadDriverPrivilege,Present,Load and unload device drivers
0,6256,mshta.exe,11,SeSystemProfilePrivilege,Present,Profile system performance
0,6256,mshta.exe,12,SeSystemtimePrivilege,Present,Change the system time
0,6256,mshta.exe,13,SeProfileSingleProcessPrivilege,Present,Profile a single process
0,6256,mshta.exe,14,SeIncreaseBasePriorityPrivilege,Present,Increase scheduling priority
0,6256,mshta.exe,15,SeCreatePagefilePrivilege,Present,Create a pagefile
0,6256,mshta.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,6256,mshta.exe,17,SeBackupPrivilege,Present,Backup files and directories
0,6256,mshta.exe,18,SeRestorePrivilege,Present,Restore files and directories
0,6256,mshta.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,6256,mshta.exe,20,SeDebugPrivilege,Present,Debug programs
0,6256,mshta.exe,21,SeAuditPrivilege,,Generate security audits
0,6256,mshta.exe,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,6256,mshta.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,6256,mshta.exe,24,SeRemoteShutdownPrivilege,Present,Force shutdown from a remote system
0,6256,mshta.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,6256,mshta.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,6256,mshta.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,6256,mshta.exe,28,SeManageVolumePrivilege,Present,Manage the files on a volume
0,6256,mshta.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,6256,mshta.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,6256,mshta.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,6256,mshta.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,6256,mshta.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,6256,mshta.exe,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,6256,mshta.exe,35,SeCreateSymbolicLinkPrivilege,Present,Required to create a symbolic link
0,6256,mshta.exe,36,SeDelegateSessionUserImpersonatePrivilege,Present,Obtain an impersonation token for another user in the same session.
0,9668,notepad.exe,2,SeCreateTokenPrivilege,,Create a token object
0,9668,notepad.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,9668,notepad.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,9668,notepad.exe,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,9668,notepad.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,9668,notepad.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,9668,notepad.exe,8,SeSecurityPrivilege,Present,Manage auditing and security log
0,9668,notepad.exe,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,9668,notepad.exe,10,SeLoadDriverPrivilege,Present,Load and unload device drivers
0,9668,notepad.exe,11,SeSystemProfilePrivilege,Present,Profile system performance
0,9668,notepad.exe,12,SeSystemtimePrivilege,Present,Change the system time
0,9668,notepad.exe,13,SeProfileSingleProcessPrivilege,Present,Profile a single process
0,9668,notepad.exe,14,SeIncreaseBasePriorityPrivilege,Present,Increase scheduling priority
0,9668,notepad.exe,15,SeCreatePagefilePrivilege,Present,Create a pagefile
0,9668,notepad.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,9668,notepad.exe,17,SeBackupPrivilege,Present,Backup files and directories
0,9668,notepad.exe,18,SeRestorePrivilege,Present,Restore files and directories
0,9668,notepad.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,9668,notepad.exe,20,SeDebugPrivilege,Present,Debug programs
0,9668,notepad.exe,21,SeAuditPrivilege,,Generate security audits
0,9668,notepad.exe,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,9668,notepad.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,9668,notepad.exe,24,SeRemoteShutdownPrivilege,Present,Force shutdown from a remote system
0,9668,notepad.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,9668,notepad.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,9668,notepad.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,9668,notepad.exe,28,SeManageVolumePrivilege,Present,Manage the files on a volume
0,9668,notepad.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,9668,notepad.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,9668,notepad.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,9668,notepad.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,9668,notepad.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,9668,notepad.exe,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,9668,notepad.exe,35,SeCreateSymbolicLinkPrivilege,Present,Required to create a symbolic link
0,9668,notepad.exe,36,SeDelegateSessionUserImpersonatePrivilege,Present,Obtain an impersonation token for another user in the same session.
0,4744,SearchProtocol,2,SeCreateTokenPrivilege,,Create a token object
0,4744,SearchProtocol,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,4744,SearchProtocol,4,SeLockMemoryPrivilege,Default,Lock pages in memory
0,4744,SearchProtocol,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,4744,SearchProtocol,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,4744,SearchProtocol,7,SeTcbPrivilege,Default,Act as part of the operating system
0,4744,SearchProtocol,8,SeSecurityPrivilege,,Manage auditing and security log
0,4744,SearchProtocol,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,4744,SearchProtocol,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,4744,SearchProtocol,11,SeSystemProfilePrivilege,Default,Profile system performance
0,4744,SearchProtocol,12,SeSystemtimePrivilege,,Change the system time
0,4744,SearchProtocol,13,SeProfileSingleProcessPrivilege,Default,Profile a single process
0,4744,SearchProtocol,14,SeIncreaseBasePriorityPrivilege,Default,Increase scheduling priority
0,4744,SearchProtocol,15,SeCreatePagefilePrivilege,Default,Create a pagefile
0,4744,SearchProtocol,16,SeCreatePermanentPrivilege,Default,Create permanent shared objects
0,4744,SearchProtocol,17,SeBackupPrivilege,,Backup files and directories
0,4744,SearchProtocol,18,SeRestorePrivilege,,Restore files and directories
0,4744,SearchProtocol,19,SeShutdownPrivilege,,Shut down the system
0,4744,SearchProtocol,20,SeDebugPrivilege,Default,Debug programs
0,4744,SearchProtocol,21,SeAuditPrivilege,Default,Generate security audits
0,4744,SearchProtocol,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,4744,SearchProtocol,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,4744,SearchProtocol,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,4744,SearchProtocol,25,SeUndockPrivilege,,Remove computer from docking station
0,4744,SearchProtocol,26,SeSyncAgentPrivilege,,Synch directory service data
0,4744,SearchProtocol,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,4744,SearchProtocol,28,SeManageVolumePrivilege,,Manage the files on a volume
0,4744,SearchProtocol,29,SeImpersonatePrivilege,Default,Impersonate a client after authentication
0,4744,SearchProtocol,30,SeCreateGlobalPrivilege,Default,Create global objects
0,4744,SearchProtocol,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,4744,SearchProtocol,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,4744,SearchProtocol,33,SeIncreaseWorkingSetPrivilege,Default,Allocate more memory for user applications
0,4744,SearchProtocol,34,SeTimeZonePrivilege,Default,Adjust the time zone of the computer's internal clock
0,4744,SearchProtocol,35,SeCreateSymbolicLinkPrivilege,Default,Required to create a symbolic link
0,4744,SearchProtocol,36,SeDelegateSessionUserImpersonatePrivilege,Default,Obtain an impersonation token for another user in the same session.
0,3212,SearchFilterHo,2,SeCreateTokenPrivilege,,Create a token object
0,3212,SearchFilterHo,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,3212,SearchFilterHo,4,SeLockMemoryPrivilege,,Lock pages in memory
0,3212,SearchFilterHo,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,3212,SearchFilterHo,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,3212,SearchFilterHo,7,SeTcbPrivilege,,Act as part of the operating system
0,3212,SearchFilterHo,8,SeSecurityPrivilege,,Manage auditing and security log
0,3212,SearchFilterHo,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,3212,SearchFilterHo,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,3212,SearchFilterHo,11,SeSystemProfilePrivilege,,Profile system performance
0,3212,SearchFilterHo,12,SeSystemtimePrivilege,,Change the system time
0,3212,SearchFilterHo,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,3212,SearchFilterHo,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,3212,SearchFilterHo,15,SeCreatePagefilePrivilege,,Create a pagefile
0,3212,SearchFilterHo,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,3212,SearchFilterHo,17,SeBackupPrivilege,,Backup files and directories
0,3212,SearchFilterHo,18,SeRestorePrivilege,,Restore files and directories
0,3212,SearchFilterHo,19,SeShutdownPrivilege,,Shut down the system
0,3212,SearchFilterHo,20,SeDebugPrivilege,,Debug programs
0,3212,SearchFilterHo,21,SeAuditPrivilege,,Generate security audits
0,3212,SearchFilterHo,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,3212,SearchFilterHo,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,3212,SearchFilterHo,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,3212,SearchFilterHo,25,SeUndockPrivilege,,Remove computer from docking station
0,3212,SearchFilterHo,26,SeSyncAgentPrivilege,,Synch directory service data
0,3212,SearchFilterHo,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,3212,SearchFilterHo,28,SeManageVolumePrivilege,,Manage the files on a volume
0,3212,SearchFilterHo,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,3212,SearchFilterHo,30,SeCreateGlobalPrivilege,,Create global objects
0,3212,SearchFilterHo,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,3212,SearchFilterHo,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,3212,SearchFilterHo,33,SeIncreaseWorkingSetPrivilege,,Allocate more memory for user applications
0,3212,SearchFilterHo,34,SeTimeZonePrivilege,,Adjust the time zone of the computer's internal clock
0,3212,SearchFilterHo,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,3212,SearchFilterHo,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,1668,RuntimeBroker.,2,SeCreateTokenPrivilege,,Create a token object
0,1668,RuntimeBroker.,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,1668,RuntimeBroker.,4,SeLockMemoryPrivilege,,Lock pages in memory
0,1668,RuntimeBroker.,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,1668,RuntimeBroker.,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,1668,RuntimeBroker.,7,SeTcbPrivilege,,Act as part of the operating system
0,1668,RuntimeBroker.,8,SeSecurityPrivilege,,Manage auditing and security log
0,1668,RuntimeBroker.,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,1668,RuntimeBroker.,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,1668,RuntimeBroker.,11,SeSystemProfilePrivilege,,Profile system performance
0,1668,RuntimeBroker.,12,SeSystemtimePrivilege,,Change the system time
0,1668,RuntimeBroker.,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,1668,RuntimeBroker.,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,1668,RuntimeBroker.,15,SeCreatePagefilePrivilege,,Create a pagefile
0,1668,RuntimeBroker.,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,1668,RuntimeBroker.,17,SeBackupPrivilege,,Backup files and directories
0,1668,RuntimeBroker.,18,SeRestorePrivilege,,Restore files and directories
0,1668,RuntimeBroker.,19,SeShutdownPrivilege,Present,Shut down the system
0,1668,RuntimeBroker.,20,SeDebugPrivilege,,Debug programs
0,1668,RuntimeBroker.,21,SeAuditPrivilege,,Generate security audits
0,1668,RuntimeBroker.,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,1668,RuntimeBroker.,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,1668,RuntimeBroker.,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,1668,RuntimeBroker.,25,SeUndockPrivilege,Present,Remove computer from docking station
0,1668,RuntimeBroker.,26,SeSyncAgentPrivilege,,Synch directory service data
0,1668,RuntimeBroker.,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,1668,RuntimeBroker.,28,SeManageVolumePrivilege,,Manage the files on a volume
0,1668,RuntimeBroker.,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,1668,RuntimeBroker.,30,SeCreateGlobalPrivilege,Default,Create global objects
0,1668,RuntimeBroker.,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,1668,RuntimeBroker.,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,1668,RuntimeBroker.,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,1668,RuntimeBroker.,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,1668,RuntimeBroker.,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,1668,RuntimeBroker.,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.
0,8540,FileCoAuth.exe,2,SeCreateTokenPrivilege,,Create a token object
0,8540,FileCoAuth.exe,3,SeAssignPrimaryTokenPrivilege,,Replace a process-level token
0,8540,FileCoAuth.exe,4,SeLockMemoryPrivilege,,Lock pages in memory
0,8540,FileCoAuth.exe,5,SeIncreaseQuotaPrivilege,,Increase quotas
0,8540,FileCoAuth.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,8540,FileCoAuth.exe,7,SeTcbPrivilege,,Act as part of the operating system
0,8540,FileCoAuth.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,8540,FileCoAuth.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,8540,FileCoAuth.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,8540,FileCoAuth.exe,11,SeSystemProfilePrivilege,,Profile system performance
0,8540,FileCoAuth.exe,12,SeSystemtimePrivilege,,Change the system time
0,8540,FileCoAuth.exe,13,SeProfileSingleProcessPrivilege,,Profile a single process
0,8540,FileCoAuth.exe,14,SeIncreaseBasePriorityPrivilege,,Increase scheduling priority
0,8540,FileCoAuth.exe,15,SeCreatePagefilePrivilege,,Create a pagefile
0,8540,FileCoAuth.exe,16,SeCreatePermanentPrivilege,,Create permanent shared objects
0,8540,FileCoAuth.exe,17,SeBackupPrivilege,,Backup files and directories
0,8540,FileCoAuth.exe,18,SeRestorePrivilege,,Restore files and directories
0,8540,FileCoAuth.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,8540,FileCoAuth.exe,20,SeDebugPrivilege,,Debug programs
0,8540,FileCoAuth.exe,21,SeAuditPrivilege,,Generate security audits
0,8540,FileCoAuth.exe,22,SeSystemEnvironmentPrivilege,,Edit firmware environment values
0,8540,FileCoAuth.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,8540,FileCoAuth.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,8540,FileCoAuth.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,8540,FileCoAuth.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,8540,FileCoAuth.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,8540,FileCoAuth.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,8540,FileCoAuth.exe,29,SeImpersonatePrivilege,,Impersonate a client after authentication
0,8540,FileCoAuth.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,8540,FileCoAuth.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,8540,FileCoAuth.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,8540,FileCoAuth.exe,33,SeIncreaseWorkingSetPrivilege,Present,Allocate more memory for user applications
0,8540,FileCoAuth.exe,34,SeTimeZonePrivilege,Present,Adjust the time zone of the computer's internal clock
0,8540,FileCoAuth.exe,35,SeCreateSymbolicLinkPrivilege,,Required to create a symbolic link
0,8540,FileCoAuth.exe,36,SeDelegateSessionUserImpersonatePrivilege,,Obtain an impersonation token for another user in the same session.

